# NIST Letter Circular - Pass
# Auto-generated by classify_fixtures.rb

!NBS LCIRC 696r1942!NBS LC 696r1942
!NBS LCIRC 697r1942!NBS LC 697r1942
!NBS LCIRC 698!NBS LC 698
!NBS LCIRC 699r1942!NBS LC 699r1942
!NBS LCIRC 6r1923!NBS LC 6r1923
!NBS LCIRC 7!NBS LC 7
!NBS LCIRC 70!NBS LC 70
!NBS LCIRC 700!NBS LC 700
!NBS LCIRC 701!NBS LC 701
!NBS LCIRC 702r1942!NBS LC 702r1942
!NBS LCIRC 703!NBS LC 703
!NBS LCIRC 704!NBS LC 704
!NBS LCIRC 705r1942!NBS LC 705r1942
!NBS LCIRC 706!NBS LC 706
!NBS LCIRC 707!NBS LC 707
!NBS LCIRC 708!NBS LC 708
!NBS LCIRC 709!NBS LC 709
!NBS LCIRC 71!NBS LC 71
!NBS LCIRC 710!NBS LC 710
!NBS LCIRC 711!NBS LC 711
!NBS LCIRC 714!NBS LC 714
!NBS LCIRC 715!NBS LC 715
!NBS LCIRC 72!NBS LC 72
!NBS LCIRC 726!NBS LC 726
!NBS LCIRC 73!NBS LC 73
!NBS LCIRC 736!NBS LC 736
!NBS LCIRC 74!NBS LC 74
!NBS LCIRC 741!NBS LC 741
!NBS LCIRC 742r1944!NBS LC 742r1944
!NBS LCIRC 743!NBS LC 743
!NBS LCIRC 744!NBS LC 744
!NBS LCIRC 745r1944!NBS LC 745r1944
!NBS LCIRC 746!NBS LC 746
!NBS LCIRC 747!NBS LC 747
!NBS LCIRC 748!NBS LC 748
!NBS LCIRC 749!NBS LC 749
!NBS LCIRC 74r1924!NBS LC 74r1924
!NBS LCIRC 74r1926!NBS LC 74r1926
!NBS LCIRC 75!NBS LC 75
!NBS LCIRC 750r1944!NBS LC 750r1944
!NBS LCIRC 751!NBS LC 751
!NBS LCIRC 752!NBS LC 752
!NBS LCIRC 753!NBS LC 753
!NBS LCIRC 754!NBS LC 754
!NBS LCIRC 755r1944!NBS LC 755r1944
!NBS LCIRC 756!NBS LC 756
!NBS LCIRC 757!NBS LC 757
!NBS LCIRC 758!NBS LC 758
!NBS LCIRC 759!NBS LC 759
!NBS LCIRC 76!NBS LC 76
!NBS LCIRC 760!NBS LC 760
!NBS LCIRC 761!NBS LC 761
!NBS LCIRC 762!NBS LC 762
!NBS LCIRC 763r1944!NBS LC 763r1944
!NBS LCIRC 764!NBS LC 764
!NBS LCIRC 765!NBS LC 765
!NBS LCIRC 766!NBS LC 766
!NBS LCIRC 767!NBS LC 767
!NBS LCIRC 768r1944!NBS LC 768r1944
!NBS LCIRC 769!NBS LC 769
!NBS LCIRC 77!NBS LC 77
!NBS LCIRC 770!NBS LC 770
!NBS LCIRC 771!NBS LC 771
!NBS LCIRC 772!NBS LC 772
!NBS LCIRC 773!NBS LC 773
!NBS LCIRC 774!NBS LC 774
!NBS LCIRC 775!NBS LC 775
!NBS LCIRC 776r1945!NBS LC 776r1945
!NBS LCIRC 777!NBS LC 777
!NBS LCIRC 778!NBS LC 778
!NBS LCIRC 78!NBS LC 78
!NBS LCIRC 780!NBS LC 780
!NBS LCIRC 781!NBS LC 781
!NBS LCIRC 782!NBS LC 782
!NBS LCIRC 783!NBS LC 783
!NBS LCIRC 784!NBS LC 784
!NBS LCIRC 785!NBS LC 785
!NBS LCIRC 786r1945!NBS LC 786r1945
!NBS LCIRC 787!NBS LC 787
!NBS LCIRC 788!NBS LC 788
!NBS LCIRC 789!NBS LC 789
!NBS LCIRC 790!NBS LC 790
!NBS LCIRC 791!NBS LC 791
!NBS LCIRC 792!NBS LC 792
!NBS LCIRC 793r1945!NBS LC 793r1945
!NBS LCIRC 794r1945!NBS LC 794r1945
!NBS LCIRC 795!NBS LC 795
!NBS LCIRC 796r1945!NBS LC 796r1945
!NBS LCIRC 797!NBS LC 797
!NBS LCIRC 798!NBS LC 798
!NBS LCIRC 799!NBS LC 799
!NBS LCIRC 8!NBS LC 8
!NBS LCIRC 80!NBS LC 80
!NBS LCIRC 800!NBS LC 800
!NBS LCIRC 801!NBS LC 801
!NBS LCIRC 802!NBS LC 802
!NBS LCIRC 803r1945!NBS LC 803r1945
!NBS LCIRC 804!NBS LC 804
!NBS LCIRC 805!NBS LC 805
!NBS LCIRC 806!NBS LC 806
!NBS LCIRC 807r1945!NBS LC 807r1945
!NBS LCIRC 808r1945!NBS LC 808r1945
!NBS LCIRC 809!NBS LC 809
!NBS LCIRC 80r1925!NBS LC 80r1925
!NBS LCIRC 81!NBS LC 81
!NBS LCIRC 810!NBS LC 810
!NBS LCIRC 811r1945!NBS LC 811r1945
!NBS LCIRC 812!NBS LC 812
!NBS LCIRC 813!NBS LC 813
!NBS LCIRC 814!NBS LC 814
!NBS LCIRC 815r1946!NBS LC 815r1946
!NBS LCIRC 816r1946!NBS LC 816r1946
!NBS LCIRC 817!NBS LC 817
!NBS LCIRC 818!NBS LC 818
!NBS LCIRC 819!NBS LC 819
!NBS LCIRC 82!NBS LC 82
!NBS LCIRC 820!NBS LC 820
!NBS LCIRC 821!NBS LC 821
!NBS LCIRC 822!NBS LC 822
!NBS LCIRC 823r1946!NBS LC 823r1946
!NBS LCIRC 824!NBS LC 824
!NBS LCIRC 825!NBS LC 825
!NBS LCIRC 826r1946!NBS LC 826r1946
!NBS LCIRC 827!NBS LC 827
!NBS LCIRC 828!NBS LC 828
!NBS LCIRC 829!NBS LC 829
!NBS LCIRC 83!NBS LC 83
!NBS LCIRC 830!NBS LC 830
!NBS LCIRC 831!NBS LC 831
!NBS LCIRC 832!NBS LC 832
!NBS LCIRC 834!NBS LC 834
!NBS LCIRC 835r1946!NBS LC 835r1946
!NBS LCIRC 836r1946!NBS LC 836r1946
!NBS LCIRC 837!NBS LC 837
!NBS LCIRC 838!NBS LC 838
!NBS LCIRC 839!NBS LC 839
!NBS LCIRC 84!NBS LC 84
!NBS LCIRC 840r1946!NBS LC 840r1946
!NBS LCIRC 841r1946!NBS LC 841r1946
!NBS LCIRC 842r1947!NBS LC 842r1947
!NBS LCIRC 843r1947!NBS LC 843r1947
!NBS LCIRC 844r1947!NBS LC 844r1947
!NBS LCIRC 845!NBS LC 845
!NBS LCIRC 846!NBS LC 846
!NBS LCIRC 847!NBS LC 847
!NBS LCIRC 848!NBS LC 848
!NBS LCIRC 849r1947!NBS LC 849r1947
!NBS LCIRC 85!NBS LC 85
!NBS LCIRC 850!NBS LC 850
!NBS LCIRC 851!NBS LC 851
!NBS LCIRC 852!NBS LC 852
!NBS LCIRC 853r1947!NBS LC 853r1947
!NBS LCIRC 854!NBS LC 854
!NBS LCIRC 855r1947!NBS LC 855r1947
!NBS LCIRC 856!NBS LC 856
!NBS LCIRC 857!NBS LC 857
!NBS LCIRC 858r1947!NBS LC 858r1947
!NBS LCIRC 859!NBS LC 859
!NBS LCIRC 85r1926!NBS LC 85r1926
!NBS LCIRC 86!NBS LC 86
!NBS LCIRC 860r1947!NBS LC 860r1947
!NBS LCIRC 861!NBS LC 861
!NBS LCIRC 862!NBS LC 862
!NBS LCIRC 863!NBS LC 863
!NBS LCIRC 864!NBS LC 864
!NBS LCIRC 865!NBS LC 865
!NBS LCIRC 866!NBS LC 866
!NBS LCIRC 867!NBS LC 867
!NBS LCIRC 868!NBS LC 868
!NBS LCIRC 869!NBS LC 869
!NBS LCIRC 86r1925!NBS LC 86r1925
!NBS LCIRC 87!NBS LC 87
!NBS LCIRC 870!NBS LC 870
!NBS LCIRC 871!NBS LC 871
!NBS LCIRC 872!NBS LC 872
!NBS LCIRC 872supp1!NBS LC 872sup1
!NBS LCIRC 872supp2!NBS LC 872sup2
!NBS LCIRC 873!NBS LC 873
!NBS LCIRC 874!NBS LC 874
!NBS LCIRC 875!NBS LC 875
!NBS LCIRC 876!NBS LC 876
!NBS LCIRC 877!NBS LC 877
!NBS LCIRC 878r1947!NBS LC 878r1947
!NBS LCIRC 879!NBS LC 879
!NBS LCIRC 87r1924!NBS LC 87r1924
!NBS LCIRC 88!NBS LC 88
!NBS LCIRC 880!NBS LC 880
!NBS LCIRC 881!NBS LC 881
!NBS LCIRC 882!NBS LC 882
!NBS LCIRC 883r1947!NBS LC 883r1947
!NBS LCIRC 884!NBS LC 884
!NBS LCIRC 885!NBS LC 885
!NBS LCIRC 886!NBS LC 886
!NBS LCIRC 887!NBS LC 887
!NBS LCIRC 888r1964!NBS LC 888r1964
!NBS LCIRC 889r1948!NBS LC 889r1948
!NBS LCIRC 89!NBS LC 89
!NBS LCIRC 890r1948!NBS LC 890r1948
!NBS LCIRC 891r1948!NBS LC 891r1948
!NBS LCIRC 892!NBS LC 892
!NBS LCIRC 893!NBS LC 893
!NBS LCIRC 894!NBS LC 894
!NBS LCIRC 895r1948!NBS LC 895r1948
!NBS LCIRC 896r1948!NBS LC 896r1948
!NBS LCIRC 897!NBS LC 897
!NBS LCIRC 898!NBS LC 898
!NBS LCIRC 899!NBS LC 899
!NBS LCIRC 9!NBS LC 9
!NBS LCIRC 90!NBS LC 90
!NBS LCIRC 900!NBS LC 900
!NBS LCIRC 901!NBS LC 901
!NBS LCIRC 902!NBS LC 902
!NBS LCIRC 903!NBS LC 903
!NBS LCIRC 904!NBS LC 904
!NBS LCIRC 905!NBS LC 905
!NBS LCIRC 906!NBS LC 906
!NBS LCIRC 907!NBS LC 907
!NBS LCIRC 908!NBS LC 908
!NBS LCIRC 909!NBS LC 909
!NBS LCIRC 91!NBS LC 91
!NBS LCIRC 910!NBS LC 910
!NBS LCIRC 911r1948!NBS LC 911r1948
!NBS LCIRC 912!NBS LC 912
!NBS LCIRC 913r1948!NBS LC 913r1948
!NBS LCIRC 914!NBS LC 914
!NBS LCIRC 915!NBS LC 915
!NBS LCIRC 916!NBS LC 916
!NBS LCIRC 917!NBS LC 917
!NBS LCIRC 918!NBS LC 918
!NBS LCIRC 919!NBS LC 919
!NBS LCIRC 92!NBS LC 92
!NBS LCIRC 920!NBS LC 920
!NBS LCIRC 921!NBS LC 921
!NBS LCIRC 922!NBS LC 922
!NBS LCIRC 923!NBS LC 923
!NBS LCIRC 924!NBS LC 924
!NBS LCIRC 925!NBS LC 925
!NBS LCIRC 926!NBS LC 926
!NBS LCIRC 927!NBS LC 927
!NBS LCIRC 928!NBS LC 928
!NBS LCIRC 929!NBS LC 929
!NBS LCIRC 92r1923!NBS LC 92r1923
!NBS LCIRC 93!NBS LC 93
!NBS LCIRC 930!NBS LC 930
!NBS LCIRC 94!NBS LC 94
!NBS LCIRC 95!NBS LC 95
!NBS LCIRC 957r1952!NBS LC 957r1952
!NBS LCIRC 96!NBS LC 96
!NBS LCIRC 97!NBS LC 97
!NBS LCIRC 971!NBS LC 971
!NBS LCIRC 972!NBS LC 972
!NBS LCIRC 973!NBS LC 973
!NBS LCIRC 974!NBS LC 974
!NBS LCIRC 975!NBS LC 975
!NBS LCIRC 976!NBS LC 976
!NBS LCIRC 977!NBS LC 977
!NBS LCIRC 978r1950!NBS LC 978r1950
!NBS LCIRC 979r1950!NBS LC 979r1950
!NBS LCIRC 98!NBS LC 98
!NBS LCIRC 980!NBS LC 980
!NBS LCIRC 981!NBS LC 981
!NBS LCIRC 982!NBS LC 982
!NBS LCIRC 983!NBS LC 983
!NBS LCIRC 984!NBS LC 984
!NBS LCIRC 985!NBS LC 985
!NBS LCIRC 986!NBS LC 986
!NBS LCIRC 987!NBS LC 987
!NBS LCIRC 988!NBS LC 988
!NBS LCIRC 989!NBS LC 989
!NBS LCIRC 99!NBS LC 99
!NBS LCIRC 990!NBS LC 990
!NBS LCIRC 991!NBS LC 991
!NBS LCIRC 992!NBS LC 992
!NBS LCIRC 993!NBS LC 993
!NBS LCIRC 995!NBS LC 995
!NBS LCIRC 996!NBS LC 996
!NBS LCIRC 997!NBS LC 997
!NBS LCIRC 998!NBS LC 998
!NBS LCIRC 999!NBS LC 999
